"fit","lwr","upr","NBASalary","No.","Player","Pos.x","Ht","Wt","Birth.Date","X.","Exp","College","playerurls","Salary","Season","Age","Tm","Lg","Pos.y","G","GS","MP","FG","FGA","FGpct","ThreePt","ThreePtAttmpt","ThreePtpct","TwoPt","TwoPtAttmpt","TwoPtpct","eFGpct","FT","FTA","FTpct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","CareerG","CareerGS","CareerMP","CareerFG","CareerFGA","Career3P","Career3PA","Career2P","Career2PA","CareerFT","CareerFTA","CareerORB","CareerDRB","CareerTRB","CareerAST","CareerSTL","CareerBLK","CareerTOV","CareerPF","CareerPTS","PlayoffSeason","PlayoffAge","PlayoffTm","PlayoffLg","PlayoffPos","PlayoffG","PlayoffGS","PlayoffMP","PlayoffFG","PlayoffFGA","PlayoffFGpct","Playoff3P","Playoff3PA","Playoff3Ppct","Playoff2P","Playoff2PA","Playoff2Ppct","PlayoffeFGpct","PlayoffFT","PlayoffFTA","PlayoffFTpct","PlayoffORB","PlayoffDRB","PlayoffTRB","PlayoffAST","PlayoffSTL","PlayoffBLK","PlayoffTOV","PlayoffPF","PlayoffPTS","CareerPlayoffG","CareerPlayoffGS","CareerPlayoffMP","CareerPlayoffFG","CareerPlayoffFGA","CareerPlayoff3P","CareerPlayoff3PA","CareerPlayoff2P","CareerPlayoff2PA","CareerPlayoffFT","CareerPlayoffFTA","CareerPlayoffORB","CareerPlayoffDRB","CareerPlayoffTRB","CareerPlayoffAST","CareerPlayoffSTL","CareerPlayoffBLK","CareerPlayoffTOV","CareerPlayoffPF","CareerPlayoffPTS","Year"
1144605.22174534,644607.306782843,1644603.13670784,2022240,33,"Adreian Payne","PF",6.83333333333333,237,"February 19, 1991","us",2,"Michigan State University","http://www.basketball-reference.com/players/p/paynead01.html",2022240,"2015-16",24,"MIN","NBA","PF",52,2,486,53,145,0.366,9,32,0.281,44,113,0.389,0.397,17,26,0.654,20,91,111,29,16,11,36,77,132,84,24,1225,144,365,10,41,134,324,47,72,68,205,273,59,35,20,80,165,345,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
2827887.64416454,2209090.52255229,3446684.7657768,874636,15,"Alan Williams","PF",6.66666666666667,260,"January 28, 1993","us",1,"University of California, Santa Barbara","http://www.basketball-reference.com/players/w/willial03.html",874636,"2015-16",23,"PHO","NBA","PF",10,0,68,10,24,0.417,0,0,0,10,24,0.417,0.417,9,14,0.643,14,24,38,5,4,5,6,15,29,10,0,68,10,24,0,0,10,24,9,14,14,24,38,5,4,5,6,15,29,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
6858180.02858645,5684569.13546371,8031790.92170918,1.2e+07,90,"Amir Johnson","PF",6.75,240,"May 1, 1987","us",11,"","http://www.basketball-reference.com/players/j/johnsam01.html",1.2e+07,"2015-16",28,"BOS","NBA","PF",79,76,1800,249,426,0.585,10,43,0.233,239,383,0.624,0.596,69,121,0.57,178,327,505,138,52,83,94,214,577,665,384,15015,2126,3703,58,184,2068,3519,729,1081,1435,2414,3849,755,412,720,755,2076,5039,"2015-16",28,"BOS","NBA","PF",6,6,134,22,33,0.667,0,2,0,22,31,0.71,0.667,7,9,0.778,11,32,43,4,1,8,10,13,51,28,15,493,86,127,0,6,86,121,25,39,38,91,129,16,5,19,31,68,197,2016
2505928.18168454,2033473.18264106,2978383.18072802,6088993,44,"Andrew Nicholson","PF",6.75,250,"December 8, 1989","ca",4,"St. Bonaventure University","http://www.basketball-reference.com/players/n/nichoan01.html",6088993,"2015-16",26,"ORL","NBA","PF",56,0,823,146,310,0.471,41,114,0.36,105,196,0.536,0.537,51,65,0.785,34,167,201,25,10,22,41,69,384,247,36,3738,665,1406,82,244,583,1162,188,241,173,623,796,116,58,89,195,403,1600,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
2495858.97566913,1943753.57235418,3047964.37898408,1015696,13,"Anthony Bennett","PF",6.66666666666667,245,"March 14, 1993","ca",3,"University of Nevada, Las Vegas","http://www.basketball-reference.com/players/b/bennean01.html",1015696,"2015-16",22,"TOR","NBA","PF",19,0,84,8,27,0.296,3,14,0.214,5,13,0.385,0.352,9,10,0.9,6,17,23,0,5,0,4,8,28,128,3,1641,213,549,23,90,190,459,94,143,107,287,394,65,53,24,87,188,543,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
11086845.8092251,10390273.6843516,11783417.9340986,22116750,23,"Anthony Davis","PF",6.83333333333333,253,"March 11, 1993","us",4,"University of Kentucky","http://www.basketball-reference.com/players/d/davisan02.html",22116750,"2015-16",22,"NOP","NBA","PF",61,61,2164,560,1136,0.493,35,108,0.324,525,1028,0.511,0.508,326,430,0.758,130,497,627,116,78,125,121,148,1481,260,255,8823,2073,4016,38,135,2035,3881,1214,1556,675,1843,2518,433,342,626,414,647,5398,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,172,47,87,0,2,47,85,32,36,9,35,44,8,5,12,13,12,126,2016
1929533.53972245,1248573.14994588,2610493.92949902,8e+06,43,"Anthony Tolliver","PF",6.66666666666667,240,"June 1, 1985","us",8,"Creighton University","http://www.basketball-reference.com/players/t/tollian01.html",8e+06,"2015-16",30,"DET","NBA","PF",72,5,1341,128,332,0.386,98,272,0.36,30,60,0.5,0.533,29,47,0.617,39,190,229,52,26,16,28,86,383,455,69,8913,924,2257,482,1351,442,906,414,538,392,1205,1597,393,167,140,275,746,2744,"2015-16",30,"DET","NBA","PF",3,0,26,2,4,0.5,0,2,0,2,2,1,0.5,0,0,0,1,3,4,1,0,1,0,0,4,13,0,115,11,20,8,15,3,5,4,6,5,12,17,3,1,2,1,9,34,2016
11005763.9321727,10139305.0087754,11872222.85557,20140838,32,"Blake Griffin","PF",6.83333333333333,251,"March 16, 1989","us",6,"University of Oklahoma","http://www.basketball-reference.com/players/g/griffbl01.html",20140838,"2015-16",26,"LAC","NBA","PF",35,35,1170,301,603,0.499,6,18,0.333,295,585,0.504,0.504,141,194,0.727,51,243,294,170,28,17,83,95,749,410,410,14491,3427,6576,42,155,3385,6421,1905,2884,1043,2884,3927,1654,397,246,1017,1255,8801,"2015-16",26,"LAC","NBA","PF",4,4,127,20,53,0.377,1,2,0.5,19,51,0.373,0.387,19,25,0.76,7,28,35,16,3,2,9,9,60,48,47,1713,390,793,3,17,387,776,229,319,107,311,418,194,53,45,123,171,1012,2016
1993348.21609089,1466706.40634156,2519990.02584022,1453680,5,"Bobby Portis","PF",6.91666666666667,230,"February 10, 1995","us",1,"University of Arkansas","http://www.basketball-reference.com/players/p/portibo01.html",1453680,"2015-16",20,"CHI","NBA","PF",62,4,1102,186,436,0.427,16,52,0.308,170,384,0.443,0.445,48,66,0.727,123,214,337,52,25,22,54,100,436,62,4,1102,186,436,16,52,170,384,48,66,123,214,337,52,25,22,54,100,436,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
1738938.06229069,-194647.285403679,3672523.40998506,7e+06,33,"Boris Diaw","PF",6.66666666666667,250,"April 16, 1982","fr",13,"","http://www.basketball-reference.com/players/d/diawbo01.html",7e+06,"2015-16",33,"SAS","NBA","PF",76,4,1386,202,383,0.527,25,69,0.362,177,314,0.564,0.56,56,76,0.737,58,175,233,176,26,21,97,102,485,991,531,27485,3659,7384,455,1332,3204,6052,1028,1435,1212,3264,4476,3514,630,501,1810,2186,8801,"2015-16",33,"SAS","NBA","PF",9,0,159,21,46,0.457,2,6,0.333,19,40,0.475,0.478,3,4,0.75,2,17,19,21,2,4,6,9,47,108,44,2941,424,841,42,129,382,712,144,198,142,357,499,360,65,48,167,249,1034,2016
5354915.44702412,4517279.99824025,6192550.89580799,5700000,34,"Brandan Wright","PF",6.83333333333333,210,"October 5, 1987","us",8,"University of North Carolina","http://www.basketball-reference.com/players/w/wrighbr03.html",5700000,"2015-16",28,"MEM","NBA","PF",12,2,212,35,52,0.673,0,0,0,35,52,0.673,0.673,13,24,0.542,14,29,43,6,5,15,10,21,83,372,56,6121,1129,1858,0,11,1129,1847,390,576,522,865,1387,171,174,379,184,500,2648,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,117,17,23,0,0,17,23,4,8,7,10,17,8,3,7,5,12,38,2016
4183607.48581072,3326157.29081628,5041057.68080517,1551659,30,"Brandon Bass","PF",6.66666666666667,250,"April 30, 1985","us",11,"Louisiana State University","http://www.basketball-reference.com/players/b/bassbr01.html",1551659,"2015-16",30,"LAL","NBA","PF",66,0,1342,174,317,0.549,0,2,0,174,315,0.552,0.549,125,148,0.845,104,181,285,74,33,55,42,125,473,706,283,15833,2451,4939,11,55,2440,4884,1370,1652,1096,2223,3319,587,281,468,689,1330,6283,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,35,1404,175,371,0,1,175,370,146,164,84,177,261,44,30,26,38,114,496,2016
17924450.2463183,16414545.7396694,19434354.7529671,23741060,1,"Chris Bosh","PF",6.91666666666667,235,"March 24, 1984","us",13,"Georgia Institute of Technology","http://www.basketball-reference.com/players/b/boshch01.html",23741060,"2015-16",31,"MIA","NBA","PF",53,53,1778,358,767,0.467,81,222,0.365,277,545,0.508,0.52,213,268,0.795,48,342,390,128,36,34,78,101,1010,893,881,31936,6209,12581,305,910,5904,11671,4466,5591,1927,5665,7592,1795,730,932,1807,2159,17189,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,85,3131,515,1088,54,140,461,948,304,380,172,493,665,119,73,102,126,224,1388,2016
3141067.7299929,2562425.18927101,3719710.27071479,1191480,1,"Chris McCullough","PF",6.91666666666667,200,"February 5, 1995","us",1,"Syracuse University","http://www.basketball-reference.com/players/m/mcculch01.html",1191480,"2015-16",20,"BRK","NBA","PF",24,4,362,44,109,0.404,13,34,0.382,31,75,0.413,0.463,11,23,0.478,25,43,68,9,28,12,15,39,112,24,4,362,44,109,13,34,31,75,11,23,25,43,68,9,28,12,15,39,112,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
2985740.28856233,2355201.04015953,3616279.53696514,874636,35,"Christian Wood","PF",6.91666666666667,220,"September 27, 1995","us",1,"University of Nevada, Las Vegas","http://www.basketball-reference.com/players/w/woodch01.html",874636,"2015-16",20,"PHI","NBA","PF",17,0,145,22,53,0.415,4,11,0.364,18,42,0.429,0.453,13,21,0.619,13,25,38,3,5,7,2,11,61,17,0,145,22,53,4,11,18,42,13,21,13,25,38,3,5,7,2,11,61,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
3940298.55758781,3498576.43030607,4382020.68486955,5318313,40,"Cody Zeller","PF",7,240,"October 5, 1992","us",3,"Indiana University","http://www.basketball-reference.com/players/z/zelleco01.html",5318313,"2015-16",23,"CHO","NBA","C",73,60,1774,231,437,0.529,1,10,0.1,230,427,0.539,0.53,175,232,0.754,138,317,455,71,57,63,68,204,638,217,108,4677,575,1214,2,12,573,1202,448,596,353,817,1170,263,131,153,217,530,1600,"2015-16",23,"CHO","NBA","C",7,2,137,21,38,0.553,0,0,0,21,38,0.553,0.553,17,21,0.81,9,28,37,2,1,3,7,20,59,11,2,190,24,47,0,0,24,47,19,25,14,32,46,4,1,6,9,23,67,2016
3570098.38322712,3110574.53629663,4029622.2301576,8070175,0,"Darrell Arthur","PF",6.75,235,"March 25, 1988","us",7,"University of Kansas","http://www.basketball-reference.com/players/a/arthuda01.html",8070175,"2015-16",27,"DEN","NBA","PF",70,16,1516,221,489,0.452,45,117,0.385,176,372,0.473,0.498,40,53,0.755,86,207,293,96,53,48,66,185,527,443,98,8165,1264,2848,100,318,1164,2530,338,444,519,1122,1641,358,282,283,371,1136,2966,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,376,64,138,1,3,63,135,21,26,28,39,67,13,9,16,19,66,150,2016
11549119.3386959,10091312.8689559,13006925.8084358,1551659,10,"David Lee","PF",6.75,245,"April 29, 1983","us",11,"University of Florida","http://www.basketball-reference.com/players/l/leeda02.html",1551659,"2015-16",32,"TOT","NBA","PF",55,5,903,178,335,0.531,0,1,0,178,334,0.533,0.531,71,93,0.763,101,204,305,84,22,28,66,114,427,750,495,22816,4339,8146,1,29,4338,8117,1977,2553,2001,4878,6879,1701,594,289,1372,2045,10656,"2015-16",32,"DAL","NBA","PF",2,0,33,6,8,0.75,0,0,0,6,8,0.75,0.75,0,0,0,1,5,6,1,0,0,0,7,12,28,8,422,76,158,0,0,76,158,27,40,42,90,132,32,10,3,24,57,179,2016
8607306.54062642,7486365.44247083,9728247.63878201,1551659,3,"David West","PF",6.75,250,"August 29, 1980","us",13,"Xavier University","http://www.basketball-reference.com/players/w/westda01.html",1551659,"2015-16",35,"SAS","NBA","PF",78,19,1404,244,448,0.545,3,7,0.429,241,441,0.546,0.548,63,80,0.788,72,237,309,143,44,55,68,142,554,893,742,27291,5352,10889,51,199,5301,10690,2468,3013,1673,4476,6149,1984,675,727,1502,2183,13223,"2015-16",35,"SAS","NBA","PF",10,0,176,25,55,0.455,3,6,0.5,22,49,0.449,0.482,5,9,0.556,13,24,37,13,6,7,7,19,58,83,66,2742,476,1024,6,21,470,1003,242,305,133,439,572,197,61,72,154,224,1200,2016
9209427.7846736,8659036.76891157,9759818.80043564,11050000,15,"Derrick Favors","PF",6.83333333333333,265,"July 15, 1991","us",6,"Georgia Institute of Technology","http://www.basketball-reference.com/players/f/favorde01.html",11050000,"2015-16",24,"UTA","NBA","PF",62,59,1983,418,811,0.515,0,4,0,418,807,0.518,0.515,180,254,0.709,169,334,503,94,74,91,104,150,1016,429,250,11162,2001,3905,1,16,2000,3889,1000,1497,1077,2053,3130,454,343,585,663,1234,5003,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,116,15,36,0,0,15,36,17,29,14,24,38,2,5,6,5,11,47,2016
16237203.9275795,14194198.4341807,18280209.4209783,2.5e+07,41,"Dirk Nowitzki","PF",7,245,"June 19, 1978","de",18,"","http://www.basketball-reference.com/players/n/nowitdi01.html",2.5e+07,"2015-16",37,"DAL","NBA","PF",75,75,2364,498,1112,0.448,126,342,0.368,372,770,0.483,0.504,250,280,0.893,52,437,489,132,52,52,84,161,1372,1340,1309,47249,10392,21922,1701,4459,8691,17463,7006,7969,1418,9122,10540,3414,1128,1180,2374,3266,29491,"2015-16",37,"DAL","NBA","PF",5,5,170,41,83,0.494,4,11,0.364,37,72,0.514,0.518,16,17,0.941,3,21,24,8,2,3,7,9,102,145,145,5895,1220,2642,149,408,1071,2234,1074,1204,212,1234,1446,360,149,129,328,407,3663,2016
14072771.2590567,10877001.2609282,17268541.2571853,15330435,23,"Draymond Green","PF",6.58333333333333,230,"March 4, 1990","us",4,"Michigan State University","http://www.basketball-reference.com/players/g/greendr01.html",15330435,"2015-16",25,"GSW","NBA","PF",81,81,2808,401,819,0.49,100,258,0.388,301,561,0.537,0.551,229,329,0.696,134,635,769,598,119,113,259,240,1131,321,173,8156,1011,2300,280,819,731,1481,488,707,392,1693,2085,1094,386,309,534,883,2790,"2015-16",25,"GSW","NBA","PF",23,23,879,119,276,0.431,38,104,0.365,81,172,0.471,0.5,79,107,0.738,38,190,228,138,37,41,56,81,355,63,49,2114,271,632,79,247,192,385,175,235,116,433,549,286,93,88,143,238,796,2016
1455848.82323205,938267.166426245,1973430.48003785,8375000,7,"Dwight Powell","PF",6.91666666666667,240,"July 20, 1991","ca",2,"Stanford University","http://www.basketball-reference.com/players/p/poweldw01.html",8375000,"2015-16",24,"DAL","NBA","PF",69,2,992,146,296,0.493,2,16,0.125,144,280,0.514,0.497,105,142,0.739,84,189,273,44,36,24,40,118,399,98,2,1228,177,363,5,27,172,336,130,175,102,221,323,53,45,30,51,158,489,"2015-16",24,"DAL","NBA","PF",4,0,64,9,19,0.474,0,1,0,9,18,0.5,0.474,6,11,0.545,9,8,17,4,1,0,1,5,24,6,0,67,9,20,0,1,9,19,6,11,9,9,18,5,1,0,1,6,24,2016
4810958.05798682,3901915.84158537,5720000.27438828,6666667,17,"Ed Davis","PF",6.83333333333333,240,"June 5, 1989","us",6,"University of North Carolina","http://www.basketball-reference.com/players/d/davised01.html",6666667,"2015-16",26,"POR","NBA","PF",81,0,1684,206,337,0.611,0,0,0,206,337,0.611,0.611,114,204,0.559,224,375,599,88,57,72,64,202,526,435,82,9247,1290,2286,0,1,1290,2285,498,883,1000,1819,2819,372,240,428,340,1048,3078,"2015-16",26,"POR","NBA","PF",11,0,205,21,40,0.525,0,2,0,21,38,0.553,0.525,19,33,0.576,26,49,75,14,2,7,10,33,61,26,0,278,29,62,0,2,29,60,22,38,38,63,101,14,3,11,14,42,80,2016
5875156.13927632,5353161.13404186,6397151.14451077,8400000,7,"Ersan Ilyasova","PF",6.83333333333333,235,"May 15, 1987","tr",8,"","http://www.basketball-reference.com/players/i/ilyaser01.html",8400000,"2015-16",28,"TOT","NBA","PF",74,56,1881,280,661,0.424,96,259,0.371,184,402,0.458,0.496,111,154,0.721,144,259,403,67,52,33,71,171,767,527,313,12721,2128,4796,524,1416,1604,3380,831,1082,1001,2141,3142,572,375,204,513,1330,5611,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,416,64,157,14,47,50,110,24,30,37,68,105,13,15,5,21,32,166,2016
