"fit","lwr","upr","NBASalary","No.","Player","Pos.x","Ht","Wt","Birth.Date","X.","Exp","College","playerurls","Salary","Season","Age","Tm","Lg","Pos.y","G","GS","MP","FG","FGA","FGpct","ThreePt","ThreePtAttmpt","ThreePtpct","TwoPt","TwoPtAttmpt","TwoPtpct","eFGpct","FT","FTA","FTpct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","CareerG","CareerGS","CareerMP","CareerFG","CareerFGA","Career3P","Career3PA","Career2P","Career2PA","CareerFT","CareerFTA","CareerORB","CareerDRB","CareerTRB","CareerAST","CareerSTL","CareerBLK","CareerTOV","CareerPF","CareerPTS","PlayoffSeason","PlayoffAge","PlayoffTm","PlayoffLg","PlayoffPos","PlayoffG","PlayoffGS","PlayoffMP","PlayoffFG","PlayoffFGA","PlayoffFGpct","Playoff3P","Playoff3PA","Playoff3Ppct","Playoff2P","Playoff2PA","Playoff2Ppct","PlayoffeFGpct","PlayoffFT","PlayoffFTA","PlayoffFTpct","PlayoffORB","PlayoffDRB","PlayoffTRB","PlayoffAST","PlayoffSTL","PlayoffBLK","PlayoffTOV","PlayoffPF","PlayoffPTS","CareerPlayoffG","CareerPlayoffGS","CareerPlayoffMP","CareerPlayoffFG","CareerPlayoffFGA","CareerPlayoff3P","CareerPlayoff3PA","CareerPlayoff2P","CareerPlayoff2PA","CareerPlayoffFT","CareerPlayoffFTA","CareerPlayoffORB","CareerPlayoffDRB","CareerPlayoffTRB","CareerPlayoffAST","CareerPlayoffSTL","CareerPlayoffBLK","CareerPlayoffTOV","CareerPlayoffPF","CareerPlayoffPTS","Year"
5780484.01573591,5251656.0045493,6309312.02692253,2348783,5,"Gorgui Dieng","PF",6.91666666666667,241,"January 18, 1990","sn",3,"University of Louisville","http://www.basketball-reference.com/players/d/dienggo01.html",2348783,"2015-16",26,"MIN","NBA","C",82,39,2220,308,579,0.532,6,20,0.3,302,559,0.54,0.537,205,248,0.827,157,428,585,143,94,96,140,219,827,215,103,5231,680,1318,8,27,672,1291,455,585,483,1011,1494,328,195,272,320,515,1823,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
2563975.67498095,2039723.04041862,3088228.30954328,4e+06,16,"James Johnson","PF",6.75,250,"February 20, 1987","us",7,"Wake Forest University","http://www.basketball-reference.com/players/j/johnsja01.html",4e+06,"2015-16",28,"TOR","NBA","PF",57,32,926,114,240,0.475,20,66,0.303,94,174,0.54,0.517,39,68,0.574,28,98,126,67,29,33,54,84,287,398,140,7270,1048,2200,97,365,951,1835,401,583,343,913,1256,590,291,374,494,838,2594,"2015-16",28,"TOR","NBA","PF",10,0,98,12,25,0.48,4,9,0.444,8,16,0.5,0.56,2,3,0.667,3,12,15,6,3,0,7,13,30,19,0,158,19,48,6,15,13,33,9,19,8,16,24,8,4,0,9,27,53,2016
579364.120443498,93218.8754608489,1065509.36542615,980431,20,"James Michael McAdoo","PF",6.75,230,"January 4, 1993","us",2,"University of North Carolina","http://www.basketball-reference.com/players/m/mcadoja01.html",980431,"2015-16",23,"GSW","NBA","PF",41,1,262,45,84,0.536,1,2,0.5,44,82,0.537,0.542,26,49,0.531,30,28,58,17,10,8,16,39,117,56,1,399,69,128,1,2,68,126,40,74,45,50,95,19,15,17,22,60,179,"2015-16",23,"GSW","NBA","PF",8,0,38,2,4,0.5,0,0,0,2,4,0.5,0.5,1,4,0.25,0,8,8,2,3,2,1,6,5,13,0,48,4,7,0,0,4,7,1,4,1,11,12,2,3,3,2,6,9,2016
1309646.75168916,804325.187155852,1814968.31622246,980431,0,"JaMychal Green","PF",6.75,227,"June 21, 1990","us",2,"University of Alabama","http://www.basketball-reference.com/players/g/greenja01.html",980431,"2015-16",25,"MEM","NBA","PF",78,15,1446,230,495,0.465,15,45,0.333,215,450,0.478,0.48,103,137,0.752,139,234,373,67,46,33,83,189,578,102,16,1610,257,542,15,51,242,491,111,147,158,260,418,71,51,38,97,214,640,"2015-16",25,"MEM","NBA","PF",4,0,72,12,22,0.545,0,1,0,12,21,0.571,0.545,3,6,0.5,5,10,15,3,3,5,4,12,27,9,0,80,12,24,0,2,12,22,5,8,5,13,18,3,4,6,4,13,29,2016
5393159.7197973,4029984.93159613,6756334.50799848,10470000,3,"Jared Dudley","PF",6.58333333333333,225,"July 10, 1985","us",9,"Boston College","http://www.basketball-reference.com/players/d/dudleja01.html",10470000,"2015-16",30,"WAS","NBA","PF",81,41,2098,233,487,0.478,100,238,0.42,133,249,0.534,0.581,72,98,0.735,54,232,286,170,75,18,80,190,638,676,253,16404,2076,4421,704,1765,1372,2656,830,1128,722,1580,2302,1079,592,120,609,1218,5686,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,532,57,127,36,79,21,48,21,35,18,59,77,38,31,8,14,54,171,2016
4769161.91914128,4192596.61424928,5345727.22403329,5628000,0,"Jared Sullinger","PF",6.75,260,"March 4, 1992","us",4,"Ohio State University","http://www.basketball-reference.com/players/s/sullija01.html",5628000,"2015-16",23,"BOS","NBA","PF",81,73,1915,351,806,0.435,29,103,0.282,322,703,0.458,0.453,103,161,0.64,194,479,673,187,75,47,102,209,834,258,171,6414,1157,2638,138,500,1019,2138,404,556,674,1305,1979,474,176,160,328,767,2856,"2015-16",23,"BOS","NBA","PF",6,2,81,13,42,0.31,2,4,0.5,11,38,0.289,0.333,3,4,0.75,10,17,27,7,1,0,6,16,31,10,2,161,34,80,5,13,29,67,7,11,19,36,55,8,1,3,11,28,80,2016
2913491.61255979,2393428.9483231,3433554.27679647,1286160,1,"Jarell Martin","PF",6.83333333333333,239,"May 24, 1994","us",1,"Louisiana State University","http://www.basketball-reference.com/players/m/martija01.html",1286160,"2015-16",21,"MEM","NBA","PF",27,0,380,54,116,0.466,0,2,0,54,114,0.474,0.466,45,62,0.726,39,47,86,15,8,7,19,58,153,27,0,380,54,116,0,2,54,114,45,62,39,47,86,15,8,7,19,58,153,"2015-16",21,"MEM","NBA","PF",2,0,46,3,8,0.375,0,0,0,3,8,0.375,0.375,3,6,0.5,4,3,7,1,3,0,3,4,9,2,0,46,3,8,0,0,3,8,3,6,4,3,7,1,3,0,3,4,9,2016
3218061.04768462,2560168.47033633,3875953.62503291,980431,12,"Jarnell Stokes","PF",6.75,263,"January 7, 1994","us",2,"University of Tennessee","http://www.basketball-reference.com/players/s/stokeja01.html",980431,"2015-16",22,"TOT","NBA","C",7,0,18,3,5,0.6,0,0,0,3,5,0.6,0.6,1,2,0.5,1,3,4,1,1,0,0,1,7,26,2,144,24,42,0,0,24,42,16,30,17,21,38,5,6,5,7,26,64,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
1862736.46482538,1164841.07162706,2560631.85802369,5e+06,8,"Jonas Jerebko","PF",6.83333333333333,231,"March 2, 1987","se",6,"","http://www.basketball-reference.com/players/j/jerebjo01.html",5e+06,"2015-16",28,"BOS","NBA","PF",78,0,1176,118,286,0.413,43,108,0.398,75,178,0.421,0.488,61,78,0.782,77,211,288,62,20,24,52,137,340,410,88,7739,1029,2245,221,626,808,1619,453,591,579,1137,1716,316,245,106,329,839,2732,"2015-16",28,"BOS","NBA","PF",6,4,162,22,46,0.478,7,22,0.318,15,24,0.625,0.554,4,5,0.8,7,34,41,10,2,4,5,15,55,10,4,230,27,61,7,26,20,35,5,7,11,44,55,11,4,5,8,24,66,2016
2562861.80652079,2136213.06836632,2989510.54467527,10991957,30,"Jon Leuer","PF",6.83333333333333,228,"May 14, 1989","us",5,"University of Wisconsin","http://www.basketball-reference.com/players/l/leuerjo01.html",10991957,"2015-16",26,"PHO","NBA","PF",67,27,1255,224,466,0.481,42,110,0.382,182,356,0.511,0.526,77,101,0.762,76,297,373,72,38,30,75,125,567,253,45,3463,588,1228,75,200,513,1028,178,248,221,674,895,171,93,69,163,362,1429,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,43,6,13,1,2,5,11,2,2,6,10,16,2,2,1,0,4,15,2016
2725253.80474493,2117097.01424277,3333410.59524709,1223653,55,"Jordan Mickey","PF",6.66666666666667,235,"July 9, 1994","us",1,"Louisiana State University","http://www.basketball-reference.com/players/m/mickejo01.html",1223653,"2015-16",21,"BOS","NBA","PF",16,0,57,8,22,0.364,0,0,0,8,22,0.364,0.364,5,10,0.5,6,7,13,1,0,11,1,5,21,16,0,57,8,22,0,0,8,22,5,10,6,7,13,1,0,11,1,5,21,"2015-16",21,"BOS","NBA","PF",2,0,10,2,4,0.5,0,0,0,2,4,0.5,0.5,0,0,0,1,1,2,2,0,1,0,0,4,2,0,10,2,4,0,0,2,4,0,0,1,1,2,2,0,1,0,0,4,2016
3197017.25022485,2504387.77023042,3889646.73021928,1191480,34,"Josh Huestis","PF",6.58333333333333,230,"December 19, 1991","us",1,"Stanford University","http://www.basketball-reference.com/players/h/huestjo01.html",1191480,"2015-16",24,"OKC","NBA","PF",5,0,55,5,12,0.417,4,6,0.667,1,6,0.167,0.583,0,4,0,2,8,10,0,1,2,3,3,14,5,0,55,5,12,4,6,1,6,0,4,2,8,10,0,1,2,3,3,14,"2015-16",24,"OKC","NBA","PF",2,0,10,1,3,0.333,1,2,0.5,0,1,0,0.5,0,0,0,1,2,3,0,0,0,0,1,3,2,0,10,1,3,1,2,0,1,0,0,1,2,3,0,0,0,0,1,3,2016
2510924.26410277,2003076.61385927,3018771.91434627,5782450,4,"Josh McRoberts","PF",6.83333333333333,240,"February 28, 1987","us",9,"Duke University","http://www.basketball-reference.com/players/m/mcrobjo01.html",5782450,"2015-16",28,"MIA","NBA","PF",42,1,595,55,148,0.372,12,49,0.245,43,99,0.434,0.412,28,40,0.7,22,83,105,81,18,7,30,68,150,409,165,7884,870,1853,183,544,687,1309,303,429,445,1167,1612,851,212,190,358,784,2226,"2015-16",28,"MIA","NBA","PF",10,0,134,16,34,0.471,0,7,0,16,27,0.593,0.471,6,6,1,7,19,26,9,5,5,4,20,38,25,4,383,40,95,8,26,32,69,23,27,16,59,75,31,13,8,17,51,111,2016
5497031.17694694,4928123.89343825,6065938.46045562,3267120,30,"Julius Randle","PF",6.75,250,"November 29, 1994","us",2,"University of Kentucky","http://www.basketball-reference.com/players/r/randlju01.html",3267120,"2015-16",21,"LAL","NBA","PF",81,60,2286,358,835,0.429,10,36,0.278,348,799,0.436,0.435,193,270,0.715,172,657,829,144,53,29,149,242,919,82,60,2300,359,838,10,36,349,802,193,272,172,657,829,144,53,29,150,243,921,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
6822894.38741612,6014906.32787674,7630882.4469555,12078652,35,"Kenneth Faried","PF",6.66666666666667,228,"November 19, 1989","us",5,"Morehead State University","http://www.basketball-reference.com/players/f/farieke01.html",12078652,"2015-16",26,"DEN","NBA","PF",67,64,1694,349,626,0.558,1,2,0.5,348,624,0.558,0.558,136,222,0.613,235,346,581,79,32,60,91,169,835,348,331,9243,1730,3180,2,13,1728,3167,809,1251,1117,1902,3019,377,279,316,511,923,4271,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,337,52,92,0,0,52,92,20,27,37,75,112,5,10,9,19,42,124,2016
16820033.1150507,14874570.1241841,18765496.1059172,21165675,0,"Kevin Love","PF",6.83333333333333,251,"September 7, 1988","us",8,"University of California, Los Angeles","http://www.basketball-reference.com/players/l/loveke01.html",21165675,"2015-16",27,"CLE","NBA","PF",77,77,2424,409,977,0.419,158,439,0.36,251,538,0.467,0.499,258,314,0.822,149,613,762,186,58,41,142,159,1234,516,434,16889,3140,7067,742,2046,2398,5021,2429,2981,1636,4310,5946,1252,351,253,1017,1110,9451,"2015-16",27,"CLE","NBA","PF",20,19,613,92,239,0.385,46,111,0.414,46,128,0.359,0.481,63,75,0.84,34,141,175,42,9,8,27,34,293,24,23,720,109,280,55,132,54,148,77,94,40,163,203,52,10,10,33,46,350,2016
2236891.02170103,1828426.89605505,2645355.14734702,1800000,1,"Kevin Seraphin","PF",6.75,285,"December 7, 1989","gf",6,"","http://www.basketball-reference.com/players/s/serapke01.html",1800000,"2015-16",26,"NYK","NBA","C",48,0,526,84,205,0.41,0,2,0,84,203,0.414,0.41,19,23,0.826,31,95,126,47,8,36,43,67,187,374,31,5871,1025,2120,0,5,1025,2115,234,325,461,859,1320,223,81,284,420,837,2284,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,78,15,34,0,0,15,34,3,6,4,17,21,2,2,1,5,11,33,2016
3663243.51108625,2871830.09655246,4454656.92562004,1182840,5,"Kevon Looney","PF",6.75,220,"February 6, 1996","us",1,"University of California, Los Angeles","http://www.basketball-reference.com/players/l/looneke01.html",1182840,"2015-16",19,"GSW","NBA","PF",5,0,21,4,7,0.571,1,2,0.5,3,5,0.6,0.643,0,0,0,4,6,10,0,0,0,1,2,9,5,0,21,4,7,1,2,3,5,0,0,4,6,10,0,0,0,1,2,9,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
6304056.56284499,5568100.27426894,7040012.85142105,4e+06,43,"Kris Humphries","PF",6.75,235,"February 6, 1985","us",12,"University of Minnesota","http://www.basketball-reference.com/players/h/humphkr01.html",4e+06,"2015-16",30,"TOT","NBA","PF",53,17,835,121,295,0.41,34,108,0.315,87,187,0.465,0.468,67,84,0.798,57,161,218,36,16,23,38,94,343,744,199,13543,1991,4272,36,134,1955,4138,1075,1544,1327,2781,4108,527,311,433,663,1387,5093,"2015-16",30,"ATL","NBA","PF",4,0,56,13,28,0.464,5,10,0.5,8,18,0.444,0.554,6,6,1,8,16,24,4,2,5,2,9,37,21,0,215,31,69,5,10,26,59,12,21,25,42,67,6,4,10,7,36,79,2016
5322538.59140113,4804836.46940433,5840240.71339792,4317720,6,"Kristaps Porzingis","PF",7.25,240,"August 2, 1995","lv",1,"","http://www.basketball-reference.com/players/p/porzikr01.html",4317720,"2015-16",20,"NYK","NBA","PF",72,72,2047,373,886,0.421,81,243,0.333,292,643,0.454,0.467,201,240,0.838,132,394,526,93,53,134,121,205,1028,72,72,2047,373,886,81,243,292,643,201,240,132,394,526,93,53,134,121,205,1028,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
1646099.49071226,1065708.42020943,2226490.56121509,3900000,9,"Kyle O'Quinn","PF",6.83333333333333,250,"March 26, 1990","us",4,"Norfolk State University","http://www.basketball-reference.com/players/o/oquinky01.html",3900000,"2015-16",25,"NYK","NBA","PF",65,1,764,129,271,0.476,5,22,0.227,124,249,0.498,0.485,46,60,0.767,76,174,250,72,20,49,61,107,309,242,42,3414,535,1081,17,69,518,1012,177,245,287,735,1022,261,101,202,231,489,1264,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
13418494.454914,12385146.6295339,14451842.2802941,20575005,12,"LaMarcus Aldridge","PF",6.91666666666667,260,"July 19, 1985","us",10,"University of Texas at Austin","http://www.basketball-reference.com/players/a/aldrila01.html",20575005,"2015-16",30,"SAS","NBA","PF",74,74,2261,536,1045,0.513,0,16,0,536,1029,0.521,0.513,259,302,0.858,176,456,632,110,38,81,99,151,1331,722,681,25233,5657,11610,61,237,5596,11373,2518,3141,1912,4154,6066,1371,565,739,1145,1847,13893,"2015-16",30,"SAS","NBA","PF",10,10,337,88,169,0.521,2,2,1,86,167,0.515,0.527,41,46,0.891,22,61,83,10,4,14,11,18,219,44,44,1710,382,843,9,22,373,821,199,245,108,274,382,64,31,75,68,125,972,2016
3112225.30286281,2514679.80115333,3709770.80457229,6191000,42,"Lance Thomas","PF",6.66666666666667,235,"April 24, 1988","us",5,"Duke University","http://www.basketball-reference.com/players/t/thomala01.html",6191000,"2015-16",27,"NYK","NBA","PF",59,5,1313,169,382,0.442,44,109,0.404,125,273,0.458,0.5,102,119,0.857,34,97,131,53,22,7,57,109,484,227,61,4121,463,1065,51,132,412,933,271,343,194,380,574,154,80,29,171,370,1248,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
2715420.9673934,2366262.78485663,3064579.14993017,1207680,7,"Larry Nance Jr.","PF",6.75,230,"January 1, 1993","us",1,"University of Wyoming","http://www.basketball-reference.com/players/n/nancela02.html",1207680,"2015-16",23,"LAL","NBA","PF",63,22,1266,158,300,0.527,1,10,0.1,157,290,0.541,0.528,32,47,0.681,101,211,312,44,54,23,41,124,349,63,22,1266,158,300,1,10,157,290,32,47,101,211,312,44,54,23,41,124,349,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
2144566.70313794,1676892.36844366,2612241.03783223,4e+06,5,"Lavoy Allen","PF",6.75,260,"February 4, 1989","us",5,"Temple University","http://www.basketball-reference.com/players/a/allenla01.html",4e+06,"2015-16",26,"IND","NBA","PF",79,28,1599,191,370,0.516,0,0,0,191,370,0.516,0.516,46,73,0.63,162,262,424,76,26,42,69,147,428,327,82,6034,751,1590,2,14,749,1576,166,244,610,1014,1624,327,102,190,228,628,1670,"2015-16",26,"IND","NBA","PF",6,3,51,3,10,0.3,0,0,0,3,10,0.3,0.3,0,0,0,4,10,14,2,1,1,1,2,6,22,4,302,39,75,0,0,39,75,7,12,26,52,78,6,11,12,6,33,85,2016
1858147.85620161,1067094.84962363,2649200.86277959,2203000,12,"Luc Mbah a Moute","PF",6.66666666666667,230,"September 9, 1986","cm",8,"University of California, Los Angeles","http://www.basketball-reference.com/players/m/mbahalu01.html",2203000,"2015-16",29,"LAC","NBA","PF",75,61,1274,94,207,0.454,13,40,0.325,81,167,0.485,0.486,30,57,0.526,60,111,171,30,44,19,34,100,231,541,362,12601,1318,2962,99,328,1219,2634,676,1029,893,1542,2435,492,456,202,529,1012,3411,"2015-16",29,"LAC","NBA","PF",5,5,78,4,6,0.667,0,0,0,4,6,0.667,0.667,1,1,1,2,8,10,1,3,0,2,9,9,16,16,392,40,79,0,6,40,73,26,39,20,43,63,13,9,0,14,33,106,2016
7928515.28565961,6807536.97826369,9049493.59305552,5e+06,4,"Luis Scola","PF",6.75,240,"April 30, 1980","ar",9,"","http://www.basketball-reference.com/players/s/scolalu01.html",5e+06,"2015-16",35,"TOR","NBA","PF",76,76,1636,269,598,0.45,65,161,0.404,204,437,0.467,0.504,61,84,0.726,84,276,360,66,46,27,68,178,664,707,504,18540,3598,7291,75,221,3523,7070,1427,1924,1284,3518,4802,1157,460,220,1087,1974,8698,"2015-16",35,"TOR","NBA","PF",11,9,140,8,31,0.258,4,21,0.19,4,10,0.4,0.323,8,11,0.727,2,16,18,7,3,0,5,22,28,48,28,1027,163,359,5,25,158,334,78,117,65,160,225,47,20,7,46,126,409,2016
5264471.64949899,4794295.82551781,5734647.47348017,7400000,5,"Markieff Morris","PF",6.83333333333333,245,"September 2, 1989","us",5,"University of Kansas","http://www.basketball-reference.com/players/m/morrima02.html",7400000,"2015-16",26,"TOT","NBA","PF",64,45,1629,305,718,0.425,47,155,0.303,258,563,0.458,0.458,108,147,0.735,73,279,352,124,58,34,135,184,765,372,166,9427,1668,3752,226,700,1442,3052,713,939,522,1496,2018,633,345,230,626,1049,4275,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
