"fit","lwr","upr","NBASalary","No.","Player","Pos.x","Ht","Wt","Birth.Date","X.","Exp","College","playerurls","Salary","Season","Age","Tm","Lg","Pos.y","G","GS","MP","FG","FGA","FGpct","ThreePt","ThreePtAttmpt","ThreePtpct","TwoPt","TwoPtAttmpt","TwoPtpct","eFGpct","FT","FTA","FTpct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","CareerG","CareerGS","CareerMP","CareerFG","CareerFGA","Career3P","Career3PA","Career2P","Career2PA","CareerFT","CareerFTA","CareerORB","CareerDRB","CareerTRB","CareerAST","CareerSTL","CareerBLK","CareerTOV","CareerPF","CareerPTS","PlayoffSeason","PlayoffAge","PlayoffTm","PlayoffLg","PlayoffPos","PlayoffG","PlayoffGS","PlayoffMP","PlayoffFG","PlayoffFGA","PlayoffFGpct","Playoff3P","Playoff3PA","Playoff3Ppct","Playoff2P","Playoff2PA","Playoff2Ppct","PlayoffeFGpct","PlayoffFT","PlayoffFTA","PlayoffFTpct","PlayoffORB","PlayoffDRB","PlayoffTRB","PlayoffAST","PlayoffSTL","PlayoffBLK","PlayoffTOV","PlayoffPF","PlayoffPTS","CareerPlayoffG","CareerPlayoffGS","CareerPlayoffMP","CareerPlayoffFG","CareerPlayoffFGA","CareerPlayoff3P","CareerPlayoff3PA","CareerPlayoff2P","CareerPlayoff2PA","CareerPlayoffFT","CareerPlayoffFTA","CareerPlayoffORB","CareerPlayoffDRB","CareerPlayoffTRB","CareerPlayoffAST","CareerPlayoffSTL","CareerPlayoffBLK","CareerPlayoffTOV","CareerPlayoffPF","CareerPlayoffPTS","Year"
6757565.37894939,5635875.38862722,7879255.36927157,12250000,2,"Marvin Williams","PF",6.75,237,"June 19, 1986","us",11,"University of North Carolina","http://www.basketball-reference.com/players/w/willima02.html",12250000,"2015-16",29,"CHO","NBA","PF",81,81,2338,338,747,0.452,152,378,0.402,186,369,0.504,0.554,120,144,0.833,127,394,521,110,58,77,62,133,948,785,598,22596,2979,6686,600,1697,2379,4989,1715,2138,1007,3079,4086,1019,603,395,815,1646,8273,"2015-16",29,"CHO","NBA","PF",7,7,228,14,51,0.275,6,17,0.353,8,34,0.235,0.333,2,4,0.5,7,41,48,6,6,3,2,11,36,49,34,1230,117,318,19,52,98,266,89,107,59,149,208,36,31,22,41,87,342,2016
4982874.49553061,4309447.10417349,5656301.88688773,9213484,11,"Meyers Leonard","PF",7.08333333333333,245,"February 27, 1992","us",4,"University of Illinois at Urbana-Champaign","http://www.basketball-reference.com/players/l/leoname01.html",9213484,"2015-16",23,"POR","NBA","PF",61,10,1333,195,435,0.448,86,228,0.377,109,207,0.527,0.547,35,46,0.761,51,263,314,92,8,18,77,183,511,225,26,3741,512,1048,136,353,376,695,153,188,203,727,930,175,36,75,180,540,1313,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,115,14,23,10,13,4,10,1,2,6,29,35,5,2,2,3,18,39,2016
1240600.79612916,265976.852062649,2215224.74019566,3333334,32,"Mike Scott","PF",6.66666666666667,237,"July 16, 1988","us",4,"University of Virginia","http://www.basketball-reference.com/players/s/scottmi01.html",3333334,"2015-16",27,"ATL","NBA","PF",75,0,1146,176,376,0.468,62,158,0.392,114,218,0.523,0.551,50,63,0.794,53,153,206,78,25,17,42,102,464,263,7,4127,748,1604,190,551,558,1053,257,328,199,600,799,240,84,29,181,338,1943,"2015-16",27,"ATL","NBA","PF",10,0,161,25,40,0.625,8,16,0.5,17,24,0.708,0.725,7,8,0.875,5,27,32,5,3,3,8,20,65,32,0,499,74,168,22,74,52,94,24,30,25,78,103,14,9,3,17,49,194,2016
3215955.33630137,2317002.25816744,4114908.41443529,10500000,35,"Mirza Teletovic","PF",6.75,242,"September 18, 1985","ba",4,"","http://www.basketball-reference.com/players/t/teletmi01.html",10500000,"2015-16",30,"PHO","NBA","PF",79,1,1686,332,777,0.427,181,460,0.393,151,317,0.476,0.544,120,155,0.774,55,247,302,89,32,21,84,159,965,244,12,4473,746,1810,416,1110,330,700,206,274,175,682,857,215,88,68,211,429,2114,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,237,36,87,19,60,17,27,8,12,15,29,44,3,6,2,6,15,99,2016
1758641.80349348,1309408.66662308,2207874.94036387,1e+06,5,"Montrezl Harrell","PF",6.66666666666667,240,"January 26, 1994","us",1,"University of Louisville","http://www.basketball-reference.com/players/h/harremo01.html",1e+06,"2015-16",22,"HOU","NBA","PF",39,1,379,58,90,0.644,0,1,0,58,89,0.652,0.644,24,46,0.522,25,40,65,17,11,11,17,48,140,39,1,379,58,90,0,1,58,89,24,46,25,40,65,17,11,11,17,48,140,"2015-16",22,"HOU","NBA","PF",2,0,12,1,3,0.333,0,1,0,1,2,0.5,0.333,1,2,0.5,0,2,2,0,0,0,1,1,3,2,0,12,1,3,0,1,1,2,1,2,0,2,2,0,0,0,1,1,3,2016
2273165.94719397,1696504.74892491,2849827.14546304,3800000,88,"Nemanja Bjelica","PF",6.83333333333333,240,"May 9, 1988","rs",1,"","http://www.basketball-reference.com/players/b/bjeline01.html",3800000,"2015-16",27,"MIN","NBA","PF",60,0,1075,110,235,0.468,48,125,0.384,62,110,0.564,0.57,40,55,0.727,49,161,210,83,26,21,47,154,308,60,0,1075,110,235,48,125,62,110,40,55,49,161,210,83,26,21,47,154,308,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
4205828.21190378,3092734.65867093,5318921.76513664,3750000,4,"Nick Collison","PF",6.83333333333333,255,"October 26, 1980","us",12,"University of Kansas","http://www.basketball-reference.com/players/c/collini01.html",3750000,"2015-16",35,"OKC","NBA","PF",59,4,699,50,109,0.459,0,2,0,50,107,0.467,0.459,23,33,0.697,68,103,171,52,15,16,50,107,123,875,177,18400,2185,4104,21,100,2164,4004,904,1244,1750,2900,4650,923,444,467,867,2483,5295,"2015-16",35,"OKC","NBA","PF",9,0,79,4,6,0.667,0,0,0,4,6,0.667,0.667,1,2,0.5,3,8,11,5,8,0,1,17,9,91,2,1532,164,294,3,7,161,287,60,88,151,197,348,71,52,44,52,256,391,2016
2922803.52339109,2322994.28779663,3522612.75898554,1358500,15,"Nikola Jokic","PF",6.83333333333333,250,"February 19, 1995","rs",1,"","http://www.basketball-reference.com/players/j/jokicni01.html",1358500,"2015-16",20,"DEN","NBA","C",80,55,1733,307,600,0.512,28,84,0.333,279,516,0.541,0.535,154,190,0.811,181,379,560,189,79,50,104,208,796,80,55,1733,307,600,28,84,279,516,154,190,181,379,560,189,79,50,104,208,796,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
4477223.74776237,3790475.35887657,5163972.13664817,5782450,44,"Nikola Mirotic","PF",6.83333333333333,220,"February 11, 1991","me",2,"","http://www.basketball-reference.com/players/m/mirotni01.html",5782450,"2015-16",24,"CHI","NBA","PF",66,38,1646,248,609,0.407,135,346,0.39,113,263,0.43,0.518,146,181,0.807,58,304,362,100,58,46,102,151,777,148,41,3300,501,1233,234,659,267,574,374,465,121,645,766,197,112,100,191,323,1610,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,164,20,66,7,30,13,36,16,20,7,23,30,9,6,6,8,22,63,2016
1496839.50686368,840047.537910524,2153631.47581684,2751360,21,"Noah Vonleh","PF",6.83333333333333,240,"August 24, 1995","us",2,"Indiana University","http://www.basketball-reference.com/players/v/vonleno01.html",2751360,"2015-16",20,"POR","NBA","PF",78,56,1174,117,278,0.421,11,46,0.239,106,232,0.457,0.441,38,51,0.745,91,214,305,30,27,26,50,152,283,103,56,1433,147,354,16,59,131,295,56,77,119,272,391,34,31,35,61,172,366,"2015-16",20,"POR","NBA","PF",6,0,12,0,3,0,0,0,0,0,3,0,0,0,0,0,1,3,4,2,2,0,0,1,0,6,0,12,0,3,0,0,0,3,0,0,1,3,4,2,2,0,0,1,0,2016
8731875.76522297,7750889.99283823,9712861.53760771,6050000,54,"Patrick Patterson","PF",6.75,230,"March 14, 1989","us",6,"University of Kentucky","http://www.basketball-reference.com/players/p/pattepa01.html",6050000,"2015-16",26,"TOR","NBA","PF",79,0,2020,204,493,0.414,106,293,0.362,98,200,0.49,0.521,29,34,0.853,77,265,342,94,53,32,65,128,543,412,65,9835,1362,2918,317,864,1045,2054,260,347,632,1308,1940,502,243,226,325,764,3301,"2015-16",26,"TOR","NBA","PF",20,9,583,55,136,0.404,21,70,0.3,34,66,0.515,0.482,22,26,0.846,29,48,77,24,7,9,18,31,153,31,9,888,96,211,35,103,61,108,40,48,45,93,138,38,13,12,27,49,267,2016
13448168.2829932,12333669.0169845,14562667.5490018,20072033,4,"Paul Millsap","PF",6.66666666666667,246,"February 10, 1985","us",10,"Louisiana Tech University","http://www.basketball-reference.com/players/m/millspa01.html",20072033,"2015-16",30,"ATL","NBA","PF",81,81,2647,501,1066,0.47,74,232,0.319,427,834,0.512,0.505,309,408,0.757,198,534,732,265,147,139,191,237,1385,768,492,22340,4054,8132,258,773,3796,7359,2278,3112,1799,3922,5721,1670,1010,806,1363,2452,10644,"2015-16",30,"ATL","NBA","PF",10,10,365,59,137,0.431,8,33,0.242,51,104,0.49,0.46,41,55,0.745,28,66,94,27,13,23,26,29,167,81,36,2288,374,816,32,116,342,700,230,330,217,386,603,146,82,104,130,246,1010,2016
3318305.81963507,2579087.09214981,4057524.54712033,1052342,25,"Rakeem Christmas","PF",6.75,250,"December 1, 1991","us",1,"Syracuse University","http://www.basketball-reference.com/players/c/chrisra01.html",1052342,"2015-16",24,"IND","NBA","PF",1,0,6,2,2,1,0,0,0,2,2,1,1,0,0,0,1,0,1,0,0,0,0,1,4,1,0,6,2,2,0,0,2,2,0,0,1,0,1,0,0,0,0,1,4,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
1748606.39229077,1339903.34629128,2157309.43829025,1025831,22,"Richaun Holmes","PF",6.83333333333333,245,"October 15, 1993","us",1,"Bowling Green State University","http://www.basketball-reference.com/players/h/holmeri01.html",1025831,"2015-16",22,"PHI","NBA","PF",51,1,702,114,222,0.514,8,44,0.182,106,178,0.596,0.532,51,74,0.689,62,73,135,33,19,40,32,92,287,51,1,702,114,222,8,44,106,178,51,74,62,73,135,33,19,40,32,92,287,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
6277866.8098641,5492635.66750605,7063097.95222214,18735364,3,"Ryan Anderson","PF",6.83333333333333,240,"May 6, 1988","us",8,"University of California","http://www.basketball-reference.com/players/a/anderry01.html",18735364,"2015-16",27,"NOP","NBA","PF",66,7,2008,397,929,0.427,131,358,0.366,266,571,0.466,0.498,199,228,0.873,131,265,396,73,38,25,90,109,1124,484,159,12592,2202,5204,980,2601,1222,2603,953,1107,1023,1668,2691,437,272,181,494,969,6337,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,503,48,139,27,76,21,63,19,20,34,64,98,19,10,7,19,62,142,2016
1762251.4993234,1320925.04517173,2203577.95347508,979848,30,"Ryan Kelly","PF",6.91666666666667,230,"April 9, 1991","us",3,"Duke University","http://www.basketball-reference.com/players/k/kellyry01.html",979848,"2015-16",24,"LAL","NBA","PF",36,0,470,55,149,0.369,5,37,0.135,50,112,0.446,0.386,37,54,0.685,21,100,121,20,13,10,18,39,152,147,59,3015,316,829,98,313,218,516,226,284,76,410,486,207,75,79,102,304,956,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
14386601.5689195,12622329.7464817,16150873.3913573,12250000,7,"Serge Ibaka","PF",6.83333333333333,235,"September 18, 1989","cg",7,"","http://www.basketball-reference.com/players/i/ibakase01.html",12250000,"2015-16",26,"OKC","NBA","PF",78,78,2500,416,869,0.479,60,184,0.326,356,685,0.52,0.513,91,121,0.752,141,392,533,66,38,148,108,211,983,524,413,15099,2558,4888,182,512,2376,4376,756,1015,1267,2608,3875,309,224,1300,671,1491,6054,"2015-16",26,"OKC","NBA","PF",18,18,602,85,163,0.521,31,69,0.449,54,94,0.574,0.617,15,20,0.75,23,90,113,10,14,24,9,51,216,89,83,2761,402,784,41,96,361,688,126,164,200,399,599,47,42,222,74,283,971,2016
4380056.89767275,3695164.07173695,5064949.72360856,6348759,0,"Spencer Hawes","PF",7.08333333333333,245,"April 28, 1988","us",9,"University of Washington","http://www.basketball-reference.com/players/h/hawessp01.html",6348759,"2015-16",27,"CHO","NBA","PF",57,6,1035,124,306,0.405,38,102,0.373,86,204,0.422,0.467,54,65,0.831,51,193,244,109,22,27,58,111,340,630,367,14744,2317,5086,334,945,1983,4141,627,885,953,2749,3702,1190,249,622,922,1632,5595,"2015-16",27,"CHO","NBA","PF",5,0,53,6,13,0.462,1,4,0.25,5,9,0.556,0.5,5,6,0.833,3,13,16,3,1,2,4,5,18,31,17,540,77,171,6,16,71,155,28,38,29,105,134,38,7,18,29,60,188,2016
588993.284018761,-453392.839971431,1631379.40800895,1551659,6,"Steve Novak","PF",6.83333333333333,225,"June 13, 1983","us",10,"Marquette University","http://www.basketball-reference.com/players/n/novakst01.html",1551659,"2015-16",32,"TOT","NBA","PF",10,0,44,8,18,0.444,7,15,0.467,1,3,0.333,0.639,1,1,1,0,5,5,0,0,0,1,3,24,459,6,5635,749,1710,574,1331,175,379,100,114,68,520,588,132,91,38,81,370,2172,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,187,14,29,10,22,4,7,0,0,6,21,27,1,1,2,3,14,38,2016
5389128.62998607,4608549.85171728,6169707.40825487,8950000,22,"Taj Gibson","PF",6.75,225,"June 24, 1985","us",7,"University of Southern California","http://www.basketball-reference.com/players/g/gibsota01.html",8950000,"2015-16",30,"CHI","NBA","PF",73,55,1936,263,500,0.526,0,3,0,263,497,0.529,0.526,101,146,0.692,206,298,504,106,47,77,78,180,627,507,174,12668,1905,3878,1,22,1904,3856,830,1200,1216,1988,3204,504,267,645,626,1331,4641,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,7,1202,177,355,0,3,177,352,94,136,111,162,273,34,20,65,47,142,448,2016
3409235.78893434,2693184.31957862,4125287.25829006,1050961,9,"Terrence Jones","PF",6.75,252,"January 9, 1992","us",4,"University of Kentucky","http://www.basketball-reference.com/players/j/joneste01.html",1050961,"2015-16",24,"HOU","NBA","PF",50,11,1044,166,367,0.452,25,79,0.316,141,288,0.49,0.486,77,116,0.664,62,149,211,41,23,39,49,86,434,178,106,4287,753,1472,74,236,679,1236,265,422,330,694,1024,179,106,216,170,324,1845,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,11,574,91,208,3,22,88,186,42,69,51,82,133,26,13,16,19,46,227,2016
10378684.1918229,9491684.13627197,11265684.2473739,14153652,21,"Thaddeus Young","PF",6.66666666666667,221,"June 21, 1988","us",9,"Georgia Institute of Technology","http://www.basketball-reference.com/players/y/youngth01.html",14153652,"2015-16",27,"BRK","NBA","PF",73,73,2407,495,963,0.514,7,30,0.233,488,933,0.523,0.518,105,163,0.644,176,484,660,135,112,37,136,182,1102,665,435,20357,3964,7969,253,792,3711,7177,1070,1555,1330,2586,3916,1012,944,266,970,1478,9251,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,18,983,148,337,6,22,142,315,51,75,83,111,194,47,29,10,48,77,353,2016
912996.231319916,278267.241439164,1547725.22120067,1050961,15,"Thomas Robinson","PF",6.83333333333333,237,"March 17, 1991","us",4,"University of Kansas","http://www.basketball-reference.com/players/r/robinth01.html",1050961,"2015-16",24,"BRK","NBA","PF",71,7,917,130,291,0.447,0,1,0,130,290,0.448,0.447,47,109,0.431,136,223,359,46,39,36,69,111,307,265,11,3644,535,1165,0,5,535,1160,217,425,458,826,1284,159,135,102,273,470,1287,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,122,13,31,0,0,13,31,6,7,10,18,28,6,5,5,5,23,32,2016
8778761.03329825,8092048.47164957,9465473.59494694,17200000,34,"Tobias Harris","PF",6.75,235,"July 15, 1992","us",5,"University of Tennessee","http://www.basketball-reference.com/players/h/harrito02.html",17200000,"2015-16",23,"TOT","NBA","PF",76,74,2513,417,889,0.469,80,239,0.335,337,650,0.518,0.514,202,243,0.831,96,414,510,169,65,40,108,153,1116,302,216,8510,1503,3235,239,735,1264,2500,739,923,360,1392,1752,466,220,151,398,595,3984,"2015-16",23,"DET","NBA","PF",4,4,156,21,46,0.457,4,12,0.333,17,34,0.5,0.5,12,13,0.923,6,32,38,12,3,3,6,11,58,4,4,156,21,46,4,12,17,34,12,13,6,32,38,12,3,3,6,11,58,2016
2830695.1813697,2222582.97805308,3438807.38468632,9250000,35,"Trevor Booker","PF",6.66666666666667,228,"November 25, 1987","us",6,"Clemson University","http://www.basketball-reference.com/players/b/booketr01.html",9250000,"2015-16",28,"UTA","NBA","PF",79,2,1632,190,388,0.49,12,41,0.293,178,347,0.513,0.505,71,106,0.67,166,286,452,84,59,41,81,169,463,393,112,7960,1066,2069,42,135,1024,1934,368,596,769,1274,2043,346,252,228,354,792,2542,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,146,13,29,0,2,13,27,4,6,16,23,39,8,2,9,3,25,30,2016
2855429.27667407,2144361.80712602,3566496.74622213,2340600,41,"Trey Lyles","PF",6.83333333333333,234,"November 5, 1995","ca",1,"University of Kentucky","http://www.basketball-reference.com/players/l/lylestr01.html",2340600,"2015-16",20,"UTA","NBA","PF",80,33,1382,191,436,0.438,49,128,0.383,142,308,0.461,0.494,57,82,0.695,59,240,299,59,26,18,65,114,488,80,33,1382,191,436,49,128,142,308,57,82,59,240,299,59,26,18,65,114,488,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
1384309.1861448,-193366.521514744,2961984.89380434,4e+06,40,"Udonis Haslem","PF",6.66666666666667,235,"June 9, 1980","us",13,"University of Florida","http://www.basketball-reference.com/players/h/hasleud01.html",4e+06,"2015-16",35,"MIA","NBA","PF",37,0,260,23,61,0.377,1,9,0.111,22,52,0.423,0.385,12,16,0.75,10,65,75,14,5,2,5,25,59,814,498,21242,2614,5318,3,32,2611,5286,1216,1606,1592,4073,5665,715,416,246,790,2003,6447,"2015-16",35,"MIA","NBA","PF",9,0,85,8,15,0.533,0,0,0,8,15,0.533,0.533,5,7,0.714,11,20,31,4,0,1,7,13,21,147,84,3194,332,691,0,1,332,690,169,237,230,592,822,82,58,41,118,386,833,2016
1417669.16453637,950858.023176299,1884480.30589644,1015696,35,"Willie Reed","PF",6.83333333333333,220,"May 16, 1990","us",1,"Saint Louis University","http://www.basketball-reference.com/players/r/reedwi02.html",1015696,"2015-16",25,"BRK","NBA","PF",39,2,426,76,133,0.571,0,0,0,76,133,0.571,0.571,30,55,0.545,49,73,122,10,6,30,16,47,182,39,2,426,76,133,0,0,76,133,30,55,49,73,122,10,6,30,16,47,182,"0",0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
16414062.6854881,14939040.9964673,17889084.3745089,10361445,50,"Zach Randolph","PF",6.75,260,"July 16, 1981","us",15,"Michigan State University","http://www.basketball-reference.com/players/r/randoza01.html",10361445,"2015-16",34,"MEM","NBA","PF",68,53,2016,431,907,0.475,6,26,0.231,425,881,0.482,0.479,172,216,0.796,179,350,529,142,43,13,105,146,1040,984,820,31322,6642,14047,127,488,6515,13559,3282,4292,3000,6213,9213,1800,754,281,2075,2374,16693,"2015-16",34,"MEM","NBA","PF",4,4,120,23,62,0.371,0,0,0,23,62,0.371,0.371,6,7,0.857,15,20,35,7,1,0,7,10,52,64,60,2259,404,922,3,19,401,903,265,353,215,386,601,116,46,24,122,199,1076,2016
